"feature","Ctrl1","Ctrl2","Ctrl3","Ctrl4","Ctrl5","Ctrl6","Ctrl7","DHA1","DHA2","DHA3","DHA4","DHA5","DHA6"
"PS_17:1;0_18:0;0",0.105952816422899,0.126046053259274,0.0582113259446541,0.14059358195101,0.133449364328576,0.129495907379058,0.105748821365499,0,0.0631854075521037,0,0.103807795324503,0,0
"PS_17:1;0_18:1;0",0,0,0.0255223840774142,0,0.0590544220981522,0.0690504526459203,0.0399757406805815,0,0,0,0,0,0
"PS_18:0;0_18:1;0",1.59261100397714,1.84887854762691,1.76595841137381,4.04612429968073,5.18156220983547,4.23900774731254,2.54361571612306,1.29898907869889,1.66946747749488,1.92568818133901,4.08776360612516,4.28014297105321,2.38660357898383
"PS_18:0;0_18:2;0",0.174927040858232,0.208562962815138,0.157111579415531,0.928527983864891,0.805722060699753,0.39629914798157,0.225740575031363,0.161930117976251,0.195519344500585,0.232185780739735,0.577022490862321,0.448728015369299,0
"PS_18:0;0_20:1;0",0,0,0.0120600766055597,0.0636561813172403,0.0321580675062954,0.0720247747460293,0,0,0,0.0101208725843492,0.0304720503845647,0,0
"PS_18:0;0_20:2;0",0.140427449318583,0.144461944810776,0.141274035441041,0.18623291380935,0,0.654873398067265,0.300517591436065,0,0,0,0,0,0
"PS_18:0;0_20:3;0",0.265329947532735,0.315707165024464,0.313126993759013,1.06931927416322,1.28056759106617,0.682951734491574,0.386492890409742,0.289665226759938,0.384051115063431,0.337390934842268,1.08088496538352,0.601042890396273,0
"PS_18:0;0_22:4;0",0,0,0.102541479418056,0.234169551847231,0.294510610706913,0,0.0698314404074541,0,0.0963573093962045,0.0887081605905615,0.226252102071394,0,0
"PS_18:0;0_22:5;0",0,0,0.115168229905576,0.265585131896474,0.277124219373111,0,0,0.0716554288749249,0,0,0.23758385311015,0,0
"PS_18:0;0_22:6;0",0,0,0.162402979373856,0,0.251070083633956,0,0,0.765636821378737,2.14203880370126,1.91378007980309,0.796750007036534,0,0
"PS_18:1;0_18:1;0",0.233856422934405,0.350221390011785,0.37188398777918,1.06056276491214,1.21226256023082,1.08385608140222,0.525886956873039,0.0937434133522155,0.143402231812439,0.128951323440501,0.683983699922902,0.749814224570619,0.477589437172925
"PS_18:1;0_18:2;0",0,0,0.0365628340091277,0.182779720050339,0.101097059624481,0.266368623726224,0.0966796108960185,0,0,0.0297110131711902,0.104900747321511,0,0
"PS_18:1;0_19:1;0",0.118936033190528,0,0.0528112752633281,0,0.217743085237871,0.293994537171693,0,0,0,0,0,0,0
"PS_18:1;0_20:0;0",0,0,0.0095671022285458,0.0420096916288452,0.0428027359765663,0.0242321223428562,0.0588751908313319,0,0.033357082090631,0.0248363687328991,0.0443542842791922,0,0
"PS_18:1;0_20:1;0",0.016659692479529,0.0285307561577282,0.0350456748225036,0.0661806864335555,0.157742754671185,0.13593855113412,0.0674024781159968,0,0,0,0.101800757496016,0,0
"PS_18:1;0_20:2;0",0.0212140379010662,0,0.0491017859326066,0.0628636971472877,0.0636628949263964,0.166805656516468,0.0815132042075797,0,0,0,0,0,0
"PS_18:1;0_22:0;0",0,0,0.0290501303805713,0.162507756888498,0.0855977495462119,0.122206679106071,0.0509975657590662,0.0407668308419843,0.0447710997324455,0.0458201977333013,0.137169680778416,0,0
"PS_18:1;0_22:1;0",0.040012011610486,0,0.04053264608223,0.162686153898104,0.0887030515387295,0.165234926401062,0.0651830034766667,0,0,0.0407552987866669,0.113746778598402,0,0
"PS_18:1;0_24:0;0",0,0,0.0367467720007931,0.0965976688570549,0.0627843628887513,0,0.0356297694695802,0,0.0530374505657507,0.0773724479554102,0.0866709329012143,0,0
"PS_18:1;0_24:1;0",0,0,0.0421360673580241,0,0.0789383186154252,0.130859846417387,0.0506266681479816,0,0.037223693324081,0.0279700931706839,0.100261169744338,0,0
